"contains (x, y) & continent(y) -> country(x)"
"nigeria(africa)"
"egypt(africa)"
"south_africa(africa)"
"kenya(africa)"
"ethiopia(africa)"
"morocco(africa)"
"ghana(africa)"
"tanzania(africa)"
"algeria(africa)"
"uganda(africa)"
"china(asia)"
"bangladesh(asia)"
"india(asia)"
"japan(asia)"
"south_korea(asia)"
"indonesia(asia)"
"vietnam(asia)"
"pakistan(asia)"
"iran(asia)"
"turkey(asia)"
"saudiarabia(asia)"
"france(europe)"
"germany(europe)"
"united_kingdom(europe)"
"italy(europe)"
"spain(europe)"
"russia(europe)"
"netherlands(europe)"
"switzerland(europe)"
"sweden(europe)"
"poland(europe)"
"unitedstates(northamerica)"
"canada(northamerica)"
"mexico(northamerica)"
"jamaica(northamerica)"
"haiti(northamerica)"
"cuba(northamerica)"
"dominican_republic(northamerica)"
"honduras(northamerica)"
"guatemala(northamerica)"
"nicaragua(northamerica)"
"australia(oceania)"
"new_zealand(oceania)"
"papua_new_guinea(oceania)"
"fiji(oceania)"
"solomon_islands(oceania)"
"vanuatu(oceania)"
"samoa(oceania)"
"tonga(oceania)"
"micronesia(oceania)"
"palau(oceania)"
"brazil(southamerica)"
"argentina(southamerica)"
"colombia(southamerica)"
"venezuela(southamerica)"
"peru(southamerica)"
"chile(southamerica)"
"ecuador(southamerica)"
"bolivia(southamerica)"
"paraguay(southamerica)"
"uruguay(southamerica)"
